"Step","llm_v4_direct_select_pos_1 - total_dist","llm_v4_direct_select_pos_1 - total_dist__MIN","llm_v4_direct_select_pos_1 - total_dist__MAX","llm_v3_pos_neg_dst - total_dist","llm_v3_pos_neg_dst - total_dist__MIN","llm_v3_pos_neg_dst - total_dist__MAX","fbe_baseline - total_dist","fbe_baseline - total_dist__MIN","fbe_baseline - total_dist__MAX","llm_v2_pos_cot - total_dist","llm_v2_pos_cot - total_dist__MIN","llm_v2_pos_cot - total_dist__MAX","l3mvn_baseline_local_step_15 - total_dist","l3mvn_baseline_local_step_15 - total_dist__MIN","l3mvn_baseline_local_step_15 - total_dist__MAX","llm_v1_no_cot_local_step_15 - total_dist","llm_v1_no_cot_local_step_15 - total_dist__MIN","llm_v1_no_cot_local_step_15 - total_dist__MAX","sem_exp_baseline - total_dist","sem_exp_baseline - total_dist__MIN","sem_exp_baseline - total_dist__MAX"
"710","0.33835282508904735","0.33835282508904735","0.33835282508904735","0.24465627347429594","0.24465627347429594","0.24465627347429594","0.6608744601354651","0.6608744601354651","0.6608744601354651","0.32760287085548045","0.32760287085548045","0.32760287085548045","0.5381225849368743","0.5381225849368743","0.5381225849368743","0.7658288380240693","0.7658288380240693","0.7658288380240693","0.8136148218713377","0.8136148218713377","0.8136148218713377"
"720","0.32838037631083883","0.32838037631083883","0.32838037631083883","0.24465627347429594","0.24465627347429594","0.24465627347429594","0.6608744601354651","0.6608744601354651","0.6608744601354651","0.3130413032181206","0.3130413032181206","0.3130413032181206","0.5381225849368743","0.5381225849368743","0.5381225849368743","0.7658288380240693","0.7658288380240693","0.7658288380240693","0.8136148218713377","0.8136148218713377","0.8136148218713377"
"730","0.32838037631083883","0.32838037631083883","0.32838037631083883","0.24465627347429594","0.24465627347429594","0.24465627347429594","0.6608744601354651","0.6608744601354651","0.6608744601354651","0.300906379876489","0.300906379876489","0.300906379876489","0.5381225849368743","0.5381225849368743","0.5381225849368743","0.725842402006189","0.725842402006189","0.725842402006189","0.8136148218713377","0.8136148218713377","0.8136148218713377"
"740","0.319434186181752","0.319434186181752","0.319434186181752","0.24465627347429594","0.24465627347429594","0.24465627347429594","0.6608744601354651","0.6608744601354651","0.6608744601354651","0.45135608258778637","0.45135608258778637","0.45135608258778637","0.5261613790256282","0.5261613790256282","0.5261613790256282","0.725842402006189","0.725842402006189","0.725842402006189","0.8136148218713377","0.8136148218713377","0.8136148218713377"
"750","0.319434186181752","0.319434186181752","0.319434186181752","0.24465627347429594","0.24465627347429594","0.24465627347429594","0.6608744601354651","0.6608744601354651","0.6608744601354651","0.45135608258778637","0.45135608258778637","0.45135608258778637","0.5125116403843906","0.5125116403843906","0.5125116403843906","0.6887480392071762","0.6887480392071762","0.6887480392071762","0.8136148218713377","0.8136148218713377","0.8136148218713377"
"760","0.319434186181752","0.319434186181752","0.319434186181752","0.24465627347429594","0.24465627347429594","0.24465627347429594","0.6608744601354651","0.6608744601354651","0.6608744601354651","0.4354374449855338","0.4354374449855338","0.4354374449855338","0.5003434918624791","0.5003434918624791","0.5003434918624791","0.860031198444111","0.860031198444111","0.860031198444111","0.8136148218713377","0.8136148218713377","0.8136148218713377"
"770","0.31433223614074063","0.31433223614074063","0.31433223614074063","0.24465627347429594","0.24465627347429594","0.24465627347429594","0.6608744601354651","0.6608744601354651","0.6608744601354651","0.4354374449855338","0.4354374449855338","0.4354374449855338","0.4914191515208819","0.4914191515208819","0.4914191515208819","0.860031198444111","0.860031198444111","0.860031198444111","0.8136148218713377","0.8136148218713377","0.8136148218713377"
"780","0.3070308664430152","0.3070308664430152","0.3070308664430152","0.23291061661745371","0.23291061661745371","0.23291061661745371","0.6396038768968234","0.6396038768968234","0.6396038768968234","0.4354374449855338","0.4354374449855338","0.4354374449855338","0.4914191515208819","0.4914191515208819","0.4914191515208819","0.860031198444111","0.860031198444111","0.860031198444111","0.8136148218713377","0.8136148218713377","0.8136148218713377"
"790","0.3070308664430152","0.3070308664430152","0.3070308664430152","0.4626533590257168","0.4626533590257168","0.4626533590257168","0.6396038768968234","0.6396038768968234","0.6396038768968234","0.4354374449855338","0.4354374449855338","0.4354374449855338","0.4914191515208819","0.4914191515208819","0.4914191515208819","0.860031198444111","0.860031198444111","0.860031198444111","0.7816295607481152","0.7816295607481152","0.7816295607481152"
"800","0.32218909197087797","0.32218909197087797","0.32218909197087797","0.4479098390965235","0.4479098390965235","0.4479098390965235","0.7269937742501498","0.7269937742501498","0.7269937742501498","0.4354374449855338","0.4354374449855338","0.4354374449855338","0.47221335768699646","0.47221335768699646","0.47221335768699646","0.860031198444111","0.860031198444111","0.860031198444111","1.033355997428298","1.033355997428298","1.033355997428298"
"810","0.32218909197087797","0.32218909197087797","0.32218909197087797","0.4479098390965235","0.4479098390965235","0.4479098390965235","0.7269937742501498","0.7269937742501498","0.7269937742501498","0.4354374449855338","0.4354374449855338","0.4354374449855338","0.47221335768699646","0.47221335768699646","0.47221335768699646","0.860031198444111","0.860031198444111","0.860031198444111","0.9995685846616442","0.9995685846616442","0.9995685846616442"
"820","0.32218909197087797","0.32218909197087797","0.32218909197087797","0.534272850914435","0.534272850914435","0.534272850914435","0.6801194420981186","0.6801194420981186","0.6801194420981186","0.4615638670869745","0.4615638670869745","0.4615638670869745","0.47221335768699646","0.47221335768699646","0.47221335768699646","0.8915240201943865","0.8915240201943865","0.8915240201943865","0.9995685846616442","0.9995685846616442","0.9995685846616442"
"830","0.31749741337262094","0.31749741337262094","0.31749741337262094","0.534272850914435","0.534272850914435","0.534272850914435","0.6801194420981186","0.6801194420981186","0.6801194420981186","0.4615638670869745","0.4615638670869745","0.4615638670869745","0.47221335768699646","0.47221335768699646","0.47221335768699646","0.8915240201943865","0.8915240201943865","0.8915240201943865","0.9995685846616442","0.9995685846616442","0.9995685846616442"
"840","0.30986518168670907","0.30986518168670907","0.30986518168670907","0.534272850914435","0.534272850914435","0.534272850914435","0.6801194420981186","0.6801194420981186","0.6801194420981186","0.4615638670869745","0.4615638670869745","0.4615638670869745","0.47221335768699646","0.47221335768699646","0.47221335768699646","0.8915240201943865","0.8915240201943865","0.8915240201943865","0.9995685846616442","0.9995685846616442","0.9995685846616442"
"850","0.4003438383866197","0.4003438383866197","0.4003438383866197","0.534272850914435","0.534272850914435","0.534272850914435","0.8286011883589838","0.8286011883589838","0.8286011883589838","0.4615638670869745","0.4615638670869745","0.4615638670869745","0.4677403774999437","0.4677403774999437","0.4677403774999437","0.8915240201943865","0.8915240201943865","0.8915240201943865","0.9663028470757935","0.9663028470757935","0.9663028470757935"
"860","0.3940997596597299","0.3940997596597299","0.3940997596597299","0.534272850914435","0.534272850914435","0.534272850914435","0.802952137936292","0.802952137936292","0.802952137936292","0.7710296688280229","0.7710296688280229","0.7710296688280229","0.4677403774999437","0.4677403774999437","0.4677403774999437","0.8915240201943865","0.8915240201943865","0.8915240201943865","0.9663028470757935","0.9663028470757935","0.9663028470757935"
"870","0.3854420158512345","0.3854420158512345","0.3854420158512345","0.534272850914435","0.534272850914435","0.534272850914435","0.7774914754554629","0.7774914754554629","0.7774914754554629","0.7710296688280229","0.7710296688280229","0.7710296688280229","0.4677403774999437","0.4677403774999437","0.4677403774999437","0.8915240201943865","0.8915240201943865","0.8915240201943865","0.9663028470757935","0.9663028470757935","0.9663028470757935"
"880","0.3854420158512345","0.3854420158512345","0.3854420158512345","0.49733115810280043","0.49733115810280043","0.49733115810280043","0.7537692437369016","0.7537692437369016","0.7537692437369016","0.7467320896064241","0.7467320896064241","0.7467320896064241","0.4677403774999437","0.4677403774999437","0.4677403774999437","1.3633493646234274","1.3633493646234274","1.3633493646234274","0.9663028470757935","0.9663028470757935","0.9663028470757935"
"890","0.3799198357432726","0.3799198357432726","0.3799198357432726","0.4798613625764847","0.4798613625764847","0.4798613625764847","1.071280136529822","1.071280136529822","1.071280136529822","0.7245983534883107","0.7245983534883107","0.7245983534883107","0.4677403774999437","0.4677403774999437","0.4677403774999437","1.3132430917511766","1.3132430917511766","1.3132430917511766","0.9663028470757935","0.9663028470757935","0.9663028470757935"
"900","0.36547228827310557","0.36547228827310557","0.36547228827310557","0.4798613625764847","0.4798613625764847","0.4798613625764847","1.0404674815522","1.0404674815522","1.0404674815522","0.7245983534883107","0.7245983534883107","0.7245983534883107","0.47122585842775744","0.47122585842775744","0.47122585842775744","1.3132430917511766","1.3132430917511766","1.3132430917511766","0.937162504331874","0.937162504331874","0.937162504331874"
"910","0.36547228827310557","0.36547228827310557","0.36547228827310557","0.46268323035194325","0.46268323035194325","0.46268323035194325","1.0143265008159421","1.0143265008159421","1.0143265008159421","0.7068428863422014","0.7068428863422014","0.7068428863422014","0.4629656672477722","0.4629656672477722","0.4629656672477722","1.3132430917511766","1.3132430917511766","1.3132430917511766","0.937162504331874","0.937162504331874","0.937162504331874"
"920","0.36547228827310557","0.36547228827310557","0.36547228827310557","0.5062751921790617","0.5062751921790617","0.5062751921790617","1.0143265008159421","1.0143265008159421","1.0143265008159421","0.690014940376083","0.690014940376083","0.690014940376083","0.45426954759491817","0.45426954759491817","0.45426954759491817","1.2702461310696822","1.2702461310696822","1.2702461310696822","0.9070973120758246","0.9070973120758246","0.9070973120758246"
"930","0.36547228827310557","0.36547228827310557","0.36547228827310557","0.5062751921790617","0.5062751921790617","0.5062751921790617","1.0143265008159421","1.0143265008159421","1.0143265008159421","0.690014940376083","0.690014940376083","0.690014940376083","0.45426954759491817","0.45426954759491817","0.45426954759491817","1.2702461310696822","1.2702461310696822","1.2702461310696822","0.9070973120758246","0.9070973120758246","0.9070973120758246"
"940","0.36547228827310557","0.36547228827310557","0.36547228827310557","0.5062751921790617","0.5062751921790617","0.5062751921790617","1.0143265008159421","1.0143265008159421","1.0143265008159421","0.690014940376083","0.690014940376083","0.690014940376083","0.45426954759491817","0.45426954759491817","0.45426954759491817","1.2702461310696822","1.2702461310696822","1.2702461310696822","0.9070973120758246","0.9070973120758246","0.9070973120758246"
"950","0.36547228827310557","0.36547228827310557","0.36547228827310557","0.5062751921790617","0.5062751921790617","0.5062751921790617","1.0143265008159421","1.0143265008159421","1.0143265008159421","0.672213872839861","0.672213872839861","0.672213872839861","0.4391226189884734","0.4391226189884734","0.4391226189884734","1.226467752895717","1.226467752895717","1.226467752895717","0.9070973120758246","0.9070973120758246","0.9070973120758246"
"960","0.36547228827310557","0.36547228827310557","0.36547228827310557","0.5062751921790617","0.5062751921790617","0.5062751921790617","0.9861094626997199","0.9861094626997199","0.9861094626997199","0.672213872839861","0.672213872839861","0.672213872839861","0.4391226189884734","0.4391226189884734","0.4391226189884734","1.226467752895717","1.226467752895717","1.226467752895717","0.8777853142470121","0.8777853142470121","0.8777853142470121"
"970","0.36547228827310557","0.36547228827310557","0.36547228827310557","0.5062751921790617","0.5062751921790617","0.5062751921790617","0.9861094626997199","0.9861094626997199","0.9861094626997199","0.6547809687576124","0.6547809687576124","0.6547809687576124","0.5087612560969226","0.5087612560969226","0.5087612560969226","1.226467752895717","1.226467752895717","1.226467752895717","0.8500881612060531","0.8500881612060531","0.8500881612060531"
"980","0.36547228827310557","0.36547228827310557","0.36547228827310557","0.47342631355698767","0.47342631355698767","0.47342631355698767","0.9861094626997199","0.9861094626997199","0.9861094626997199","0.6547809687576124","0.6547809687576124","0.6547809687576124","0.5087612560969226","0.5087612560969226","0.5087612560969226","1.226467752895717","1.226467752895717","1.226467752895717","0.8500881612060531","0.8500881612060531","0.8500881612060531"
"990","0.36547228827310557","0.36547228827310557","0.36547228827310557","0.47342631355698767","0.47342631355698767","0.47342631355698767","0.9861094626997199","0.9861094626997199","0.9861094626997199","0.637177241862648","0.637177241862648","0.637177241862648","0.5087612560969226","0.5087612560969226","0.5087612560969226","1.1849677582624658","1.1849677582624658","1.1849677582624658","0.8500881612060531","0.8500881612060531","0.8500881612060531"
"1000","0.36547228827310557","0.36547228827310557","0.36547228827310557","0.47342631355698767","0.47342631355698767","0.47342631355698767","0.9344536009169108","0.9344536009169108","0.9344536009169108","0.637177241862648","0.637177241862648","0.637177241862648","0.5087612560969226","0.5087612560969226","0.5087612560969226","1.1849677582624658","1.1849677582624658","1.1849677582624658","0.8500881612060531","0.8500881612060531","0.8500881612060531"
